codigo,pir
4206652001001,BGBQBoBqBWBNBEBHBIBFBOA0AqAmARAQADABAFA/BCBfBeBRBJA9BBBIBAA2A3AnAXAOANAIABAE
4206702001001,BABHBVBXBbBbBPBFBIBDA9AtAkAaAXANAFADABBBBDBRBSBbBXBPBIBMBOA9AyAiAhAaAQAGADAE
4206751001001,BEBBBVBUBXAxBIBBBMBOBjArA7AgAaAKAKAAAAA0A8BQBdBDBQBJBJBDBSA/BDAtAoAVAOAKACAC
4206801001001,A1BUBRBSBFBHA9BKBLBTBDBRBAAkAjARAOAFABAyA6BIA/A/BEBCA8A/BMA/BDBNAXAkAZAKAIAA
4206900001001,BCBOBQBYBeBYBKBNBHBGA5AuAjAdAVALAKAGAABEBEBWBPBUBYBJBNBHBEA2A4AoAaAYAVANAEAB
4207007003001,BDBGBYBbBXBRBDBCBEBGA8A6AoAtAcAIAFAFAABFBLBZBUBNBNBEA/BDBLBAA2AxAjAYAQAIAEAA
4207007003002,BBBEBXBiBhBaBQBCBQBQA3A1AcATAIAGAGABAAA+BBBSBdBlBbBSBNBTBVBEAsAaASATALAIABAA
4207007003003,BEBGBaBeBpBdBMBFBMBMBAAmAfAQATAJAGACAABJBHBQBbBlBXBJBMBMBJA2AuAjAUASAKANADAA
4207106001001,BPBLBgBbBaBeBOBJBPBBA3AwAZAYAXAGAFAEAABIBIBZBZBcBWBPBKBKBEAwAuAcAeAQAPAJAGAA
4207205001001,AzBFBdBUBFA4A8A/BHBTBHA/A0AtAeATARAHADAzBFBYBUA2A1A/BGBCBMBGA5A3AzAhAbAUADAG
4207304003001,A2A/BNBWBTBQBEBCBDBMA5BEA6AXAOAOAKABABA3BABRBWBRBJBFBHBJBTBTAvAxAnAjAPAMAKAF
4207304003002,BFBKBWBUBOBQBMBNBMBHA+A5AnAbAVASAFADAAA6BEBQBPBSBTBMBOBLBIBEAvAvAcAaATAHAEAB
4207403001001,BRBNBeBfBVBUBLBGBTBJA0A0AoAVAOAGAGADAABJBWBdBZBNBVBJBFBKA9A2AvAhAcASAQAJACAA
4207502003001,BBBBBKBcBpBmBTBNBGBNBAAgAgATAKAHAGABAAA/BEBKBZBiBmBVBPBNBMBAAkAqARAWALAGAKAA
4207502003002,BMBLBXBWBdBfBZBWBOBCArAwAhANAMAJAEABACBBBDBTBTBaBgBXBSBLBFA1AxAbAdARAMAJAHAD
4207502003003,BPBNBVBcBfBeBWBSBSBEA6AnAgARAQAIACABABBFBLBRBSBcBZBNBNBKBFAzAtAlATASAMALADAD
4207577001001,AxBKBJBHBIBGA5BOBaBYBbAqAxAwAiAZADAFAAAvA1BCBSBIBEBCBGBNBNBJAsAvAnAjAqAOAIAD
4207601001001,AzA9BVBVBDBGA8BBBOBIBLBCA0ArARAcAMAHADA2BCBQBQBJBCA8BCBIBGBKA5A4AgAiAiASAGAE
4207650001001,BABABRBcBLBPBFBNBPBYBGA7AiAcAaAPACAJABBABABTBVBGBOBCBGBGBHBFA6AnAoAXAUAJAHAC
4207684001001,BgByCBBnBcBFBBA8A8A1A0AiAnATAOAIAEAIAEBVBrB5BnBMBJBBA9A3AyAtAlAdAWAQAMAHAEAH
4207700001001,A1BHBOBZBbBKBLBIBRBSBHA0ArAnAPAUAFADABA3A7BRBTBRBKBEBKBHBIAzBEAuAhAYAYAMAGAD
4207759001001,AzBPBdBRBNBDBEA+BVBQBDA9A3AmAcAKAPACADA5BHBRBRA9A6BDBDBJBPA/A4AwAlAaAeAUAFAA
4207809001001,BLBOBhBdBYBUBTBKBMBFA2AwAlAXAWAKADADABBABRBcBbBRBNBNBDBHBAA5AyAoAYAXANAHACAC
4207858001001,AvBIBhBsBiA+BHBCBEBTBMAuAnAtARARABAKAAA5BFBcBbBNA9A5BABNBKA4A5A8AcAZATAIAEAC
4207908001001,BHBWBrBVBUBWBWBLBKBEAwArAoAVAYAPAJADAABOBQBfBeBTBRBHBJBBA+AsAoAZAlAOARALAGAC
4208005001001,A8BNBVBVBTBOA/BIBKBMBABAAyAcASAPAFAFAAA4BJBSBTBPBKBKBLBHBEA9A6AqAgAXAWATAFAB
4208104001001,BXBYBgBdBVBVBUBNBGBBAwAyAeAeAUAJAEAGAABMBUBgBYBSBLBJBFBBA8A2AkAlAbASAPALAFAC
4208203003001,BEBDBMBTBbBjBdBUBNBCAwA0AdAYAQAGABADAABEA/BJBOBbBmBhBRBFBFBDAsAwAVAOANALAEAB
4208203003002,BPBZBaBYBlBrBbBRBAA8A3AnARAPAJAHADACAABLBWBXBhBlBkBbBMBFBCA4AiAZAQAFAMAFADAC
4208203003003,BXBZBuBlBfBlBQBRBLA+A2AWAPAQAGAFABABAABTBRBnBnBiBeBVBNBKBGAvAjATAOAJAFACABAA
4208203003004,BPBPBhBXBdBoBbBHBCBAAwArAcAKAJAHAEAAAABLBLBWBhBfBiBZBNBJBCA8AnAqAIASALAFADAB
4208203003005,AsAwBCBQBZBkBYBFBBBGBAAxApAXAWAOAIAFADAxA3A7BKBdBeBXBNBMBQBOA4AxAmAiAYAQAIAF
4208203003006,A/BKBQBRBZBYBUBABDBHA2AxAiARATAPAIACACA9BFBPBXBcBiBMBFBOBKBMApApAlAZAZAKAAAB
4208203003007,BHBGBQBaBoBpBWBFBLBEBBAgAcAOAGANAEAAAABABEBLBeBnBkBQBKBUBKA5A3AgAXAOAIAJAEAA
4208203003008,A9A/BRBQBbBnBVBABEBGA+AyAoATAQAJAEAGAABCA7BJBWBgBnBSBEBJBQBCBAAiAhAUAPAMAAAB
4208203003009,BDBFBOBQBeBaBdBNBPBIAyA1AiAQAMANABAEADA+BCBLBUBTBiBcBSBNBIBAAvAhAYAUAPAKAIAD
4208203003010,BYBYBkBeBcBrBhBRBJA/AzAeAVAMAKAGACACABBQBTBgBcBeBmBdBLBFA/AyAcAWAPALAHAFABAA
4208302003001,BGBLBbBXBaBaBTBPBIBAA3AtAnAUANAJADABAABBBPBbBZBUBcBVBSBMBCA2A1AmASATAOAFADAB
4208302003002,BCBDBYBUBWBXBSBJBFBAAwA5AqAYARAJAFABABBAA9BRBSBYBiBWBQBQBKBEA8AsAdANAMAFAEAC
4208401001001,BBBHBUBbBgBdBMBMBKBNBHArAoAXAUAMAHACAAA7BDBRBeBYBUBLBKBEBFA4AwAhAcAXANAKAJAB
4208450001001,BEBNBaBQBNBIBFBCBCBEA7BEAzAvAcAOAFACAABEBFBYBOBCBEBHBEBGBEBOA+A3AiAZAOAFADAB
4208500001001,BGBNBYBjBdBTBJBJBMBJA2AtAdAbAQAHAKAEABBFBLBYBhBcBUBLBHBNBFA5AmAjAaASATAJACAD
4208609001001,A7A3BKBeBQBIA8A8BYBSBZAtA0AgAXAOAOADAAAzBBBTBaBPA/AuBFBLBTBNApAwAyAnAbADAJAG
4208708001001,A5BKBOBbBVBPBFBHBMBMA2A7AsAYAVATALACABA6BJBWBaBRBLBIBEBMBJA0A/AoAmASAbAOACAB
4208807001001,A9BGBSBWBUBVBEBEBEBABDA7AvAjAZAQAJADAAA+A/BRBPBRBPBIBCBFBHBEBEAtAnAWATANAEAC
4208906003001,BBBIBSBbBfBkBfBaBLBBAuAsAbAXAZAHAEAEADBEBLBRBPBkBfBZBQBIA6AxAlAnAUASAQAEAFAC
4208906003002,BKBPBYBbBuBtBgBWBVA9BAAYALAVALAAAEACAABBBLBXBcBeBgBgBUBKBAA1AeAaANAKAOAJADAA
4208906003003,BJBIBSBZBtBsBkBTBQBGAyAiAbASAFAFAFAAAABKBCBKBWBnBjBiBWBNBCA3AhAaATAQAEAGAAAC
4208906003004,A8BABKBTBnBnBdBRBOBSA9AwAdAUANAIADAAAAA9A3BHBNBgBcBbBSBXBSBEAvATAdATAJAGAFAA
4208906003005,AsA5A4BOBhBzBkBQBIBEBAAuAoAOAUAPAFADABAxAtA6BCBgBwBkBWBNBQBFA6AkAeAWANARAGAD
4208906003006,A6AuAvA+B1CGBoBJBMBCA/AkAYAiAQAHADAAAAAzAxA1BKBwB7BjBQBJBNA3A9AeAcAWATARAJAC
4208906003007,BHBPBWBYBjBwBiBXBLA+AvAoAcANALAKAEAEAABOBJBRBYBhBmBdBPBEBBAzAiAbAQASAFAGAGAA
4208906003008,BKBEBLBVBvB0BlBVBNBHA0AgAZANAMAEACAAABBBBEBLBVBoBoBiBTBOBFA0AmAcAOAMAKAEACAD
4208955001001,AxBFBVBpBNBIA9A7BmBbBHA4AlAeAZASAHAFAAApBEBxBbBDA9A6A7BYBZBUAOA3AcAnAOAHAFAA
4209003003001,A2A4BJBVBYBYBVBJBIBKAvA5AdAfARAOAGAEAAA5BEBLBVBaBXBUBUBTBOBDA0AkAfAhASAKAFAD
4209003003002,BABABLBPBVBZBOBGBKBMA/AtAnAUAUARAJAEAAA5BCBNBRBYBaBMBMBLBRBDAzAyAiASAYANAFAB
4209102005001,BJBKBZBhBoBfBSBIBNBKA/AoAUANAMAGACAAAABEBGBbBhBeBcBJBOBUBOA+AvAeAQALAHAHABAA
4209102005002,BGBLBXBgBoBcBYBVBRBKA8AoAXAQAGAJACAAABBCBDBVBcBdBcBdBSBRBIA1AsAZARAIAHAHAFAA
4209102005003,BBBMBXBeBlBmBPBNBWBGA6AtAZAKALAFACAEAABFBJBXBcBiBbBPBSBYBJA7ApAaAOAHAKAHAHAB
4209102005004,BBA3BJBRBxBlBQBHBDBKA1A5AoAYAPALAEABABA8AzBKBUBhBYBMBJBPBMBFAyA2AaAdANAIADAE
4209102005005,BIBNBaBhBjBdBNBJBQBMA0AzAWAJAMAIAEACAAA7BFBWBfBjBXBUBSBRBOA6AwAbAUAOADANAAAD
4209102005006,A4A5A9BZB8B2BiBPBIBBA9AqAeAUAUAKAJABAAAwA1BABMBiBrBgBOBMBFA/ArAhAjASARAMADAB
4209102005007,A0A3BFBOBUBeBRBFBGBMBEAsAmAZASAPAIAEACAzA2BEBOBYBdBWBKBSBTBZAsAvAkAcAPAVAFAF
4209102005008,AqArA0A/BOBaBbBMBFBOBDA8AtAcAbAIANACAFAtArAzA6BPBpBhBWBMBXBYBEAyAoAeAaATAIAI
4209102005009,BJBGBUBcBuBjBSBHBHBBA5AuAjAQANAHAEAAADA8BEBUBaBhBcBSBGBKBEAvA/AiAcAaANAEADAA
4209102005010,A9A8BDBOBhByBkBZBMBJA2A2APAYALALAGAAAAA5BBBFBKBiBuBgBXBPBPBCAmAhAWAOAKAKACAA
4209102005011,A2A5BKBKBaBnBpBQBMBFBDAqAiAMAOAKAGAGAAA4A4BIBJBbBpBoBcBOBOBRApAvALANAMAOABAA
4209102005012,BGBJBSBfBpBcBWBCBJBBA2A0AhAOARAEAGAAAAA/BJBbBbBkBZBNBFBOBKA8A1AiAWASANAGADAA
4209102005013,A0A2A/BFBVBfBXBIBPBGAuBGAoAhAUAKAIACABAuAzA/BIBZBbBdBPBNBQBBBJAwAkAbAcAJAOAF
4209102005014,AuA1AzBVBLBPBhBVBaBFA9A6AhAWAdANAOABACA2A1A+AqBSBWB3BbBJBbA+AsA9ArAbATAJANAG
4209102005015,AvAwA2A8BRBQBbBQBDBKA8A9ArAhAYAUAOAHAAAoAsA2BABMBfBlBSBKBQBNA8BBAdAgAeAYAOAN
4209102005016,A4A8BEBLBdBkBdBKBMBBBBAxAsAVARAQADACAAA4A7BFBKBeBiBWBQBHBLBDBDA2AdASAJAKAEAB
4209102005017,A7A6BNBOBmBeBOBKBIBLA6AyAeAbAUANADAEAAA3A7BDBSBcBbBQBQBPBRA9A9AqAmAeAWAFACAC
4209102005018,BUBLBZBkBhBgBXBPBRBCAtAxAaANADAEABABADBKBMBWBfBgBcBWBPBSBJA5AlAaARAPAGABACAA
4209102005019,BZBfBuBsBhBVBaBVBOA2AkAmAPARALADAAAAAABcBWBrBqBaBZBVBQBKA3AhAmATALALAHADACAB
4209102005020,BMBMBcBlBvBsBkBdBaBEAxAkAXANAGAFADAAAABIBHBbBWBYBWBZBTBLBCAzAhAaAMAIAIAFAAAB
4209102005021,BGBLBcBgBbBpBSBKBNA+A4AxAhALAJAIADAAABBABDBUBeBYBbBWBLBQBNBAAxAaAdAPAJAEABAA
4209102005022,BHBKBcBeBbBdBTBOBLBFA2AzAdAeARAMADAIACA8BGBTBVBVBTBQBPBJA/A6AoAdAXAXAPAVAEAF
4209102005023,A2AyA9BFBSBpBbBLBHBDBFA4AlAYAOAPAPADAAArAzA6BIBRBpBbBUBPBTBEBFA8AYAeAYALAGAC
4209102005024,BDBMBcBXBhBcBWBTBOBIAqA3AaASALAGAFACAABABIBUBbBWBZBYBVBRBKAzAwAdATASAMAFAEAD
4209102005025,BIBJBeBdBcBeBXBSBMBBA3AsAaARANAJAFABABBGBLBaBZBXBXBWBUBOBFA4AtAcAYAMANAGADAC
4209102005026,BVBiBuBhBaBeBbBRBOA5A2AYAUALAFAFADAAAABQBbBkBiBbBeBcBSBNA9AuAfARAQAOADADAAAD
4209102005027,BpBlB0BrBeBcBZBOBLA4AkAbARAGADAGABAAAABYBhBrBkBeBbBUBSBKA5AtAUAXAHAJAEAFACAB
4209102005028,BUBKBbBXBZBiBkBbBTBEAxAjAVARAGAHABABAABJBLBTBXBbBjBjBWBVBDAzAmAbAMAJALAGABAA
4209102005029,BZBWBlBmBgBaBbBPBOBAAwAzAYALAFAEAFAAAABTBPBeBeBZBgBSBKBQA/AwAgAUARAJAIACAFAB
4209151001001,BVBZBoBiBJBQBCBEBFA6A5ApAmAgAaAMAJAGADBFBhBlBeBWBKBCBAA8BCAxAlAqAcAaANAMABAD
4209177001001,BVBPBZBhBKBAAxBKBYBIA8A3AqAoAUAKANADABArBMBcBYBBA5BMBJBQBFA3AyAnAiAcAZAUAFAF
4209201001001,AtBKBTBJA7BMBBBFBbBUBEA4AyAhAjAbAFAEAAA7A5BLBFBMBFBIBDBMBSA1BAA7AfA0APANAJAE
4209300003001,BUBZBmBjBQBWBNBOA/A4A6AjAdAbAOAKAFAAAABLBZBnBgBYBSBOBHA/BCA4AsAiAdAKAJAKACAC
4209300003002,BQBdBpBhBUBQBKBNBAA+AsAoAhAUARAJAFACAABKBVBoBcBaBSBOBOBTBBAiA4AfAaAOAMAHAFAB
4209300003003,BRBXBhBkBfBgBGBFA+BDAsAlAjASAOADADADABBOBRBeBZBbBaBSBBBKBDA2AuAhAaAPALAMAGAE
4209300003004,BGBPBdBpBVBVBJBHBFA/A8AoAmAeAOAQAHAAABBXBKBaBZBaBWBRBEBJBEA5ApAiAZANANAFADAC
4209300003005,AoAqA/BFBKBRBAA7BEBJBAA/AqAiAUATAUAHACAiAoA2BLBYBZBPBLBLBkBpA9A4A0AnAfATANAH
4209300003006,BIBQBfBdBTBUBJBCBDBAAoAwAdAYAQAQAFAEADBGBHBVBVBZBXBMBJBPBIA5AzAxAgAYAQANAFAE
4209300003007,A7BQBbBbBVBXBMBFBFA/A1ArAfAcAOAKAIABACBKBLBVBXBZBYBRBOBLBIBHAtApAbAPASAEALAE
4209300003008,BLBNBmBcBVBQBFBGBDA+A4AnAcAdAOAMAHAGABBDBLBYBbBaBTBNBKBOBABAAzAnAcARAXAHAJAC
4209300003009,A3A8BJBTBZBXBNBIBFBCBEAoAnAdATALAGAGADA6A8BLBSBVBbBPBMBQBTA6BCAzAcAaAVAPAKAC
4209409003001,BDBHBQBQBNBMBDBDBMBKBGA6ArAeAaAKAIACAEA1A7BUBVBMBKBCBKBNBPA4BIA6AoAbAMANAFAG
4209409003002,A2A/BUBaBMBFBEA+BGBGA7BCAzAfAZAQAOAHAAA6BABOBRBHBMBHBDBHBKBFBEA1AsAfAYAPAFAH
4209409003003,BCBJBTBYBNBQBGBHBLBHAxA5A1AdAWANAGACABA+BDBUBWBOBLBKBMBKBJA9A6ArAsAbAOANAGAB
4209458001001,A3A6BZBaBPBHA1BLBDBbBTA8A0AfAfAUAFADAAA1A3BCBfBOA+BIA7BHBTBQAyA5AiAXAZANADAH
4209508001001,A+A/BTBgBbBKBNBGBVBWAxBAAqAZARAEAEAFACA6A8BRBaBVBUBIBLBUBRA/A1AgAbAYATAGAFAC
4209607001001,BBBLBVBbBdBYBFBIBJBPA7AwAiAeAXAKAFACAABEBJBHBXBfBRBGBJBIBOA1AxApAdAdAQAHAGAC
4209706001001,BXBhB0BnBOBJBHBLBCBBA2AkAiAfAKARAFADAFBUBgBpBiBMBHBIBGA8A4ArAwAgAUATAMAIACAB
4209805001001,A8BPBRBfBTBZBKBSBUBQA+A1AoAhAUAVAGAAACBFBNBNBXBEBLBEBKBEBCA8AxAhAXAhAQAKAEAA
4209854001001,A6BLBNBSBIBMBLBIBRBUBEA9A6AlAVAUANACAAA1A6BGBOBDBRA9BBBOBLBAA5AxAiAbAXALAKAJ
4209904001001,BKBNBWBWBVBaBOBNBJBAAvA0AnAWAUAOAIAGACBEBGBbBUBUBdBMBKBGBBA8AnAmAcAXATALAIAA
4210001001001,BLBSBXBgBtBiBQBLBLBCBDAoAZAeANACAKABACBGBNBQBeBnBXBPBABAA+AwAqAYATASAMAOAJAD
4210035001001,AtA0BMBZBUBIBCBCBHBXA4A/AvAoAgAWAHADABAoAxBRBOBJBIBGBBBYBSBEBBA1AtAfAgAPAKAF
4210050001001,AzBOBmBnBcBSBDBGBDBQA6A9AoAtAHATAHAHACBGBSBgBVBEBDBHBKBFA2BBAxAnAWAUANAKACAE
4210100003001,BGBNBYBbBTBRBOBOBGBDA/AoAfASASALAIADACBIBOBaBVBRBPBQBOBKBJA7AxArAeAXAKAQABAA
4210100003002,BEBTBaBXBYBUBXBOBHBEA6AvAmAVALALAJADACBBBLBTBSBLBYBWBJBEBGA6AxAoAXAXANAPAGAC
4210209001001,A+BGBSBfBKBOBMBIBPBKA/A2AvAcAaAQASAFACA4BEBbBXBRBLA+BHA8BDBCAkA3AZAUAbAVAJAE
4210308001001,BFBOBkBeBSBWBPBKBDBJBBAuAkAaAUAOAFACABBNBOBhBeBKBKBKBBBHBFAxAyAcAgAWAOAGAHAD
4210407001001,BHBNBaBWBpBdBPBDBEBBBDA0AgAWAYALAFACAABOA+BYBQBiBXBEBJBBBEBHAsAhAbATAOAEAFAB
4210506001001,BGBFBRBXBeBWBLBKBMBHA6AuAqAUAPAOAJAAAAA6BBBSBXBYBZBNBNBPBIA4AtAyAbAUAUAMAFAD
4210555001001,AjBKBkBeBGA+BCBDBVBYBaA2AuAsATASANAEAAArAuBbBdA2BDBABDBWBMBEA1AoAgAiAUAVAHAH
4210605001001,A/BEBNBeBWBXBTBJBVBIA2A0AqAcARASALACAAA2BDBJBWBTBWBTBMBDBGA3AwApAaAaAUAQAHAA
4210704001001,BeBhBoBnBEBJA9BJBQBJArA2A0AZAOAOACAJAABHBaBuBgBCBNBBBCBAA2ArA0AbAeAOAJASAHAC
4210803001001,A6A+BNBeBbBLBGBLBNBLA/AwAnAfAZARAHAEAAA2A/BTBhBYBRBEBKBLBNA4A0AsAdAXAYAPAGAE
4210852001001,A/BEBpBYBFBCBBBMBZBJAwA2A2ArAZARAHADAAA5BYBgBbA9A9A/BJBRA5A0A1A0AbAfAcAJAFAA
4210902001001,A7BOBYBhBSBSBIBFBVBPA+AuAfAjAbAXAFAEACAxBFBSBUBHBLBEBDBPBNAzA2AjAtAUAkAIAEAD
4211009001001,A7BCBJBaBjBrBdBYBSBNBBAyAnAYASAOAIAEACAvA8BQBWBUBPBABCBEBDA8AzApAdAaAKASAEAC
4211058001001,BSBqB2BmBLBKBQBOBHA9AzAlAeAOASAOAEACABBIBoBuBkBLBKBMBLBDA5AwAkAiAUAVAJAEACAA
4211108001001,BHBdB0BeBNBRBWBJBLA9ArA2AcAcAVANAEAHABBIBbBhBcBOBLBHBGA/A4AzAtAhAdAZAQAFADAC
4211207001001,BOBKBcBjBoBaBOBGBLBFA0AwAeAQAOAIAFAAABBABHBYBeBdBXBQBGBMBMA8AoAhAXAWAJAGAEAB
4211256001001,A7BCBbBpBjBRBGBCBYBSAyBJAhAeATASAHAIAAA5A2BMBhBbBQA/BEBUBIA+AhAkAdAQAXAEADAF
4211306003001,BFBKBYBTBLBUBOBOBIA7A/AxAuAfAaARAFAAABA9BEBRBTBOBZBPBCBGBCBAA6ApAqASATAMAEAC
4211306003002,BZBfB1BoBhBgBUBOBDA8ArAgARANAIALACAAACBbBcBuBiBgBbBSBGBGA6AqAdATATAEAIAEACAB
4211306003003,BJBNBSBXBbBeBTBPBGBBAzAwAbAcANAKADABAABKBHBXBVBZBhBWBHBJBFA/AsAlAYATASAHAEAA
4211405001001,A7BRBdBdBbBXBHBHBMBQBAA2AlAcASAQAIAHAAA1BBBTBbBLBIBTBQBCBFBFAuAlAcASAPAPACAB
4211454001001,A3BOBsBgBLBIA/BIBYBaBOAuAoAcATAOAHAFAAAvBJBmBkA6A9A9BIBFBMBDAyAlAbAYAOAUAGAA
4211504001001,A6A+BUBcBlBfBNBJBLBRA/A1AkATAUARAGAAABA3A9BJBVBYBPBOBGBNBPA8AsAjAiAVARAVAHAB
4211603001001,A7BKBVBgBgBUBLBGBQBLA3AzAoAZAUAKAKACADA6A/BSBfBhBaBIBGBMBKA2AuAhAYAVAQAHAGAG
4211652001001,A4BgBfBfBQA5AxBOBXBXBGBHA6AiAbALACABAAA6BPBXBKAtA7A8A/BPBRBTAqAZAwAZAQAMAHAF
4211702001001,A/BGBSBaBaBaBNBQBMBMA2AwAaAYARAVAGADAAA9BDBSBZBZBWBNBLBMBLA5AyAqAgASAPANABAB
4211751001001,BTBSBgBfBUBSBPBQBLA/AwAvAkAbAQAJAGACABBKBQBdBVBSBSBVBOBJBAA0AuAjASAQASACADAD
4211801001001,A9A9BRBaBUBRBFBFBNBOBHA0AqAeAWAQAGAEACA3BDBHBUBTBJBHBFBQBPA/A0AxAeAeATAUAIAD
4211850001001,A8BNBoBlBMBNBLBCBNBZBEAoAoASATAMAMACAABEBMBVBWBSBOBBBNBNBCA/ArAgAZAdASAKAFAE
4211876001001,AvBLBiB3BSA7A5BFBABgBYBGA2AaAKAZASADAGA9BDBOBVA9A1BABBA5BFBMBAApAbAfATAQACAA
4211892001001,A5BTBiBeBMBMA/BEBOBIA5A9A4AoAkAQAGAHACBQBCBZBLA6BHBFBDA3A9BVAwAiAkAmAEANAEAA
4211900003001,BCBKBWBdBRBOBLBTBLBIBBA8AmAjASAPAKAEAAA3BEBWBVBBBJBLBLBHBFBKAyAxAcAVAUABADAD
4211900003002,BeBTBXBWBPBgB5BlBSA4AsAXAYANAHAEAEAAAABVBGBYBRBVB2B2BjBGA4ApAgAUAPAHAHAFAAAA
4211900003003,BQBRBfBcBkBjBTBKBCA/AwAwAWASAEAHADABABBJBPBeBlBqBdBSBHBGBEA3ArAcASAKAKAHAGAA
4211900003004,A5BCBTBXBlBpBUBQBCBDA4A0AbAUAKAFAGAEABBAA5BPBeBtBgBRBIBOBLBDA1AdAcANAPAMABAA
4211900003005,A/BGBbBZBfBcBcBVBKBFAtAxAhANALAEABACABBEA+BYBcBiBdBhBTBTBJA9AqAZATASAFAJAEAA
4211900003006,BIBTBhBjBYBcBbBTBQA/ArAtAfAJASAFAEAAAABKBPBfBdBcBXBTBTBKBEAzAkAfAPAYADAEACAC
4211900003007,BFBHBaBZBhBoBfBRBMA/A7AiAXAZAJAGADACABA+BGBUBaBcBlBZBTBOBIA4ApAaASAQAKAJAEAD
4212007001001,BQBOBsBsBbBJBBBBBCBHBCAuAjAiAYADAEACAABHBHBuBkBSBFBDBFBEBEAzArAgAbAbALAKAEAB
4212056001001,A9BVBVBbBLBGBPBDBFBGAyA5A/AgAhAVAKAIACBMBWBfBKBDBMBIA5A/A2BCA5AmAnATAQAIAHAA
4212106001001,A5BEBNBaBLBIBFBKBNBKBFA/AtAlASAUALAFAAA3A/BJBWBIBIBFBJBLBJBABAA0AeAcAUAQAKAD
4212205001001,BHBYBjBpBXBSBPBGBJBEA3AxAlATASANAHAEABBFBWBhBeBQBMBHBDBEBCA6AqAdAYARAPALAHAB
4212239001001,A0BKBlBiBGA4BBA4BRBQBPA+AxAiAgAUAMADACA0BCBjBbBFA0A4A9BIBIA9BHAhAyAoAWAGAEAA
4212254001001,BOBZBaBTBaBiBEA/BHBIA6AxAlAbAZAHAEACABBDBZBOBcBNBXBLBHBDBUA7AyAiAVARAIALACAB
4212270001001,BEBeBvBnBOBJA/BLBLA3A9A3AmAZAQAIAHAFADBNBaB2BlBFBHBCBAA+A8A4AxAkAaAUAFALAAAF
4212304001001,BCBIBbBnBaBOBPBJBHBFA1AyApAXAfAQAGAEADA8BPBVBVBQBRBGBIBEBFA3AtAqAjAWASALACAD
4212403001001,A6A7BMBXBZBWA8A/BTBVBIA/AtAeAcASAIAKAAAuA9A9BHBPBKBABBBOBPBOA2AvAlAiAZAQAGAE
4212502003001,A+BNBXBUBUBRBOBNBHBBA6A0ApAhAWAPAIACABBDBHBWBSBOBUBOBJBHBBBCAzAjApAZAOAMACAB
4212601001001,A7AwBABYBIBDA+A0BQBdBVBAA/AeAWAfAKACAAAvA7BPBPBKA1AyBCBaBUBEA9A2AiAxAaASAHAH
4212700001001,BAA/BgBoBWBGA/BHBQBPBEA2AmAnAXATALADACA1BFBNBVBKBDA/A7BPBOA+A1AsAgAcAcANADAB
4212809001001,BNBQBkBcBTBMBQBHBFA/A8AuAjAgANAMAGAEADBLBIBbBXBJBQBTBJBDBCA+A9AoAeAPALAJAFAD
4212908001001,A8BHBUBkBnBhBNBJBKBLA5AlAeAXAUANAHAAABA9BGBNBgBtBaBJBEBMBCA2AqAeAfAZAPAHAEAE
4213005001001,BKBRBOBpBXBJBLBHBWBRA4A0AhAZAQAWAFAEADAnBFBOBoBZBHA3BGBYBOA/AjAgAoAnALAHAEAC
4213104001001,A/BBBEBMBZBNBOA4BHBKA7BHAwAjAaATAMAHAAA3BEBLBPBdBNBEBEBCBCBJA9A3AfAYAYAQAFAD
4213153001001,A2BJBdBsBeBDAyBBBNBSBSBBAmAlAUAVAHACAGArAyBRBRBIBDA5BABKBaBCBIAqAeAjAMAPAHAA
4213203003001,A5A5BHBLBYBhBaBYBSBHBCArAwAVAZAPAGAAAAA7A4A+BIBVBgBXBSBOBJA8A1AhAeAeAXAFALAD
4213203003002,A+BDBEBQBdBhBcBVBQBFA8AvAwAVAXAIAGAAAABAA9BHBQBVBbBaBQBOBHA8AsAiAjAdASABAEAC
4213302001001,BFBkBrBYBXBCBLBDA5A6AyA3AsAeATAVAEAFACBJBbBmBWBPBHBIBKBCA6A0A5AmAaAZATACAGAB
4213351001001,BcBVBzBoBUBOA+BHBJA2A3AkAZAYAMAIAJAIAABIBdBtBsBYBJBSBBBJA5A8AZAgAYARAJAJAGAC
4213401001001,BUBVBoBrBUBPBIBIBBA/A3AqAjAbALAKAHACAABMBSBkBhBOBLBIBEBEBCAyA0AnAZAXAOAGADAC
4213500001001,BBBTBQBaBWBTBVBMBEBGA1A3AgAbAVAMAEAFABBCBLBZBQBRBZBRBNBKBKA3A1AqATATARAKACAD
4213609003001,A+BFBVBVBYBJBMBABEBHA7AuAlAYAeAJAGACAAA4BFBPBYBbBMBNBOBNBNA9A6AvAaAmAOAWALAB
4213609003002,BQBUBfBVBTBNBNBKBIBCA4ArAmAeATALAIADAABGBTBbBYBMBMBIBMBEBEA7AtArAXAbAUAIAGAB
4213708001001,BNBRBaBZBcBcBSBEBDBAA6ApAwAbATAIAIADABBNBLBUBZBbBVBNBGBCA9A7ArAmAWAUALAMAFAB
4213807001001,BDBDBVBjBOBLBLBFBJBEA8A9AtAfAWASAHAEACBCBCBUBbBOBIBMBJBFBBA9A2A0AeAXANAGAJAD
4213906001001,AmBPBSBXBDBAA9BPBXBWBGBOArAvAZAOADACAIAwArBQBQA2BBA1BPBSBCBIBOA5ArAeAYAOAGAE
