codigo,pir
4305504,A2A1AuBDA4BDA7BFA+A8BDBPBEBDA1AoAWAHACAxAvA3A0A1BHA0BHA7A+BHBOBIA/A9AuAXAOAG
4305587,A0BBA5AyArA0BABOA/BFBGA+BFBJA9AiAgAKAAAgAyAtAyAnAtBCBLBBBAA7BQBKBIBFAqAgAbAL
4305603,AvAyA0AwA7A3BCBNA7BBA/BTBCA8AxAlAUAIAIAyAtAoAsArA2BEA/A1BEBMBbBSBJBJAsAYAXAP
4305702,BDA/A6BHA6BFBKBHBLA8BEBBA7A3AoASAMADADA5A4A+A/BCBBBJBJBJBFBFBFA+A0AqAgAQAKAC
4305801,BCA8A8A1BBBMBIBKA9A5BABHA9AzAlAaAOALACA7BCAzA/BEBGBLBJA/A9BHBDBAA3ApAhAYAKAG
4305835,AqAmAiAkAtAfAsBDBABCBUBlBSBUBOBAAkAPALAiAYA7AyAlAkAdAxA2AqBBBbBfBJBXBJAmAaAR
4305850,A0A2AtAsA8BAAvA4A/BDBIBkBWBFAvAhAZACAGAyAvAxApBGAwAvA1A4BJBRBWBXBFAuAlAnAIAV
4305871,AtA2A6AzA7A/AxA3BPBDBQBVBAA8A0AsATADADArBBAvA+AzA5A5BKBDBEBPBDA/A3A8ArAWAWAI
4305900,BABHBJBIA+A5A4A5BDA5BEBNA+A5AmAdAMAMABA3A8A+BCA7A4A+BCBFA9BFBNBAA/ArAkAZAGAH
4305934,AnAhAgA/A9A9AwBCA+AzA/B0BnBfAyAgAtAMAAAiAjAsAtAlAvAtAtA4A9BMBSBbBJBBA3ArAYAI
4305959,AsAtAmAsA6A5BKBUBGA6BMBbBWBHAuAjAQAQAMAsAmAkArAvA6BAA4BHA0BCBSBaA/A4AoAoASAO
4305975,BABGA6A9A6BABLA9BSA6BCBTA6A7AmAYATADAAA3BGA+AxA/BTBFBGBABJBOA4BBA1AqATANAJAD
4306007,A0AyA1A7A8A8A8BBBDBFBGBRBDBCAsAgAKAOADAwAyAvA+A5A7A9BBBBBGBCBSBFBDA7ArAXATAH
4306056,A2BDBBBEBHBDBGBDBBBHBGBGA4A0ApAZAQAHAABBBCA7A+BEBHBABGBEBABCBFA/AqAnAdAVAGAI
4306072,A1A2A0A9BGA2AuA+BIBKBYBNA+AtAzAfATAGADBFAzBFBBBCAzA/BFBBBEBKBMA2A6A1AcAYAOAC
4306106,A9BGBBA9BGBGBFBGBFA5A7A6A3ArAgAUANAFABA/A/A9A9BFBKBLBLBLBBBABFBGA4ArAgAVAKAH
4306130,AgA1A3AbBBA5AxA9A4A9BbB4BeA9BCAgASAOAGA+AiApBAAgA1A4A8AqA9BOBnBQA7AxApApAWAH
4306205,AzA2A1A+BABDBEBDBHA/BLBMBFBAAqAdAQAHABA0AzAxA2A5A7BABIBEBIBEBOBEA9AvAmAXAMAH
4306304,AwAyA1A7A/BCBCA0BKBFBMBTBFBDAzAfARAJABAyAxAyA7AvBBA7BFBHA/BGBLBQA+AzAoAQAOAG
4306320,BEAvA3A/A8A6A8A3BBBBBWBSBZA8AtAZAVADAAApA/A9BAA9AyBDA3BCBEBJBSBIA/AvAZARANAD
4306353,ApA2AyA9A/AuAyAxBBA2BfBYBaBUA5ApAXAMAFApAxAqAvA3AvAwA4BBBHBEBWBOBOA5AnAaANAG
4306379,AtBHA6A9AfA3A4ApA+BPBQBgBjBLA6AhAYAPADArAyA4AyAgBAA4BDA6BFBFBRBJA6AwAiAcASAD
4306403,A6BFA3A8BDBGBHBNBgBKBHA9A1AjAdAMAJACABA3A+AwBDBEBFBLBiBYBPBJBNA3AqAdAYAIAJAE
4306429,BGA4BDA6A1BGBCBEBBBGBABJA+A6AoAcATAJAFBABOA+BKA3A6BKBLA/A6A4A9A6A8ApAdANAMAI
4306452,A2A0AtAtAwAyA2BMBOBMBBBUBDBCA/AnAQAJAFAqArA4ArAjA5A9BNBEA2BKBcA/BEA9AuAdAVAS
4306502,A4A+A+BMBIBFA/BHBKBLBRBOBDA1AgAWAMAHACAxA0A+BIBDA/BDBABMBCBEBFA1AvAfAbAOAMAG
4306551,A7AuA0A7A8A3BPBDBPBCBLBQBKA+AzAnAPAEAIA5A5AsAtAtBIBGA9BCA+BFBGBHBBAsAkAPALAK
4306601,A6A8A7BBBKBJBFBBBGA/BCBIA/AyAjAVAOAIACAzA4A7A8BIBGBCBDBFBCBGBJBDA0AqAfAPAPAL
4306700,A3A1BBAzAzBEBDBBA9BDBGBaBYA1ApAhAIAIADAtAwA1A0A+BEA5BCBCBCBMBPBJBAAxAaAcAPAM
4306734,AyA2AnAwA6BAA/A3A8A+BEBVBeBEA1ArAOAHAEAsAwAtAsAzAwAzBABCA8BLBcBSBGBBA2AdAMAK
4306759,ArAyAuA5A4A+A3BLA5A3A8BhBZBTA9AnASAUACAqAeAqAqA8A3AwBEBAA8BSBRA9BHBDAuAZAVAI
4306767,BBBOBHBQBJBFBHBKBLBFA3A4A1AmAaAQAGAEAABBBJBHBEBGBRBGBQBQBEA/A+A6AuAbATAKADAF
4306809,A5A+AzAyA/BDBKBPBMA/A9BFA7AwAlAaALAGAIA2A6AyA2BBBKBLBKBPBABDBIBAA5AvAjAQASAK
4306908,BCA8A+A+BLBJA/BBA6BDA6BGA/A7AqAZARAIACAsA4BCBNBEBIA+BBA9BMA+BCBBA2AqAhATAIAK
4306924,BSBGBOBKA3BOA3BFAyBCBFAvA5AlA0AaAQAGAEBNBUA2ApBLAsBABGBPAzAyBLA4A9AqAiAdALAM
4306932,A4A8AyA5A3BFA/BFBCBBBABKBBA/AvAfARALADA9A2A4A5A6A/BDA+BFBBBDBJBKBAAwAlAdAHAG
4306957,AxA2A8AyA3A6AuA5A2A8BJBaBABBA3AoATAWACA8AzA4BBAsAtA4A8BCA8BNBZBIBCAzAuArAOAE
4306973,BIBJA3A+BXBLBLBBBHA+A4A+ArAyAoAWAMAIAABFBEBAA+BLBLBBBMBFA3A8A6A9AvAfAgAZAPAE
4307005,A4A8A1A4BFBOBRBTBLBCA9A9AwAsAdAUALAFADA5A8A1A4BHBQBRBTBQBIBEBEA8AyAmAcASANAF
4307054,AoBDA+A/BBA9AzA/BJA/BEBIBPBJAsAcAYANAAAuA5A1A7A7A9A6BGBBBABCBWBIBCAkAiATALAK
4307104,A3A6BIBFA+BBA7BHA/BDA6BKA+BAAtAgAYAFACA6A0A+BBA9A6BCBHBEA1BBBEA/A3AxAeAbAOAI
4307203,A2A8A7A7A4BBBBBIBGA7BFBMBMA3A2AjAWAFAHA1A2A0A0A0BABCBBBAA2BABIBOA8AyAeATAZAF
4307302,BDBDBBBBA9A+A3BFBCBEA7BKA9BHArAcATAFAFA3A9A1A/A5A2BABCBHA2BABJBGA5AyAhAYAMAH
4307401,A4BEAzBAA/BEA/BCBAA4BFBGA7A8AlAfASALAFAzBCBEBBA9BDBABDA/BCA9BLBCA9ArAiAYAMAD
4307450,AyBIAxAyA4AjA9A7A5A1BJBeBaBNA6AoANAKADA4A/AyAzA1A3A2BAA7AyA+BYBLBOA8AmAXAOAJ
4307500,A5A6A7BBBEBHBEBIBFBABABBA8A0AnAcAQAHACAzA3A5A8A7BEBCBLBCBCBHBLBCA8AsAeAWAPAI
4307559,AuA5AuA/A6BABBBGBBBEBIBOBAAyAsAcATAJACAwA0A1A3A1A7BFBHBHBEBMBXBGA9AzAlAYASAI
4307609,BBBBA8BABGBGBOBTBSBFBEBCAzAoAaAOAHABABA5A9A7A7BCBGBVBZBTBJBNBDA6AsAeAUANAJAB
4307708,A3A/A9BCBIBGBEBJBMA+A6A7AzAuAjAVAKAEABA3A7A7BABDBFBMBOBTA/BGBGBDA4AxAfASAKAG
4307807,A8BAA0A8A6BEBFBMBTBCA/BBA+AvAnATALAGABA1BGA1A1A7BDBMBPBOBABLBGA9BCAsAdAVAJAG
4307815,A9BCA3BAA1A1BCBGBXBOBLBIBQA1AwAaAQAAAAA5AyA7A9A6A9BGBRA9BEA5BSA3A9AqAcANAHAE
4307831,AuA+AzA7BBA8AyBCA4BBBEBRBJBDA7ArAXAFAEAyAnA0A0A1A5A6AwA+BBBOBUBHBDBBAxAWAQAJ
4307864,ArAzAyA1A7BBA3BGBQA+BMBFBeBIAxAqAUAEAAAoAnAxA7AxA2A9A+BKBFA3BLBFBOA6AaAdAaAO
4307906,A3A6A3A4BHBMBOBTBMBFBBBEA5ApAcASAIAFADA2A5A1A9BCBOBUBTBQBCBJBIBBAuAjAZAQAJAF
4308003,A1A6AzA1BABBBGBEBLA7A+BDBBA5ApAlAYAHAFAxAvAuA2BCBABBBKBEBCA/BNBFA+AxAoAlAPAF
4308052,BDA8AvA/BDBEA1BEA4BBBUBDBJA5AwAqATAQAFA0AyAvA0BGA7A8BHA4A/BJBSA+A6AsArAOAPAD
4308078,A6BDBDBKBEBJBFA8BCBLBCBDA1AqAqAUALAHACBABLBFBJBFBABGBOBHBLAzBBA0AtApAaASAEAC
4308102,A7A2AyA1A9A8BRBUBYA8BGBBA4A2ApAZASADAAAqA/AsA1A0BTBIBOBPBCA9BSBUAzAqAhAUAKAC
4308201,A6A4A0A2BIBGBKBTBSA/BBBHBAAvAkAVAMAFABA4A2A1A4A/BGBMBRBSBABEBIBDA1AnAdARAIAH
4308250,AoAoAdAsA2A+AvBDBDBOBVBaBsBIBTAsAWALABAqAkAiAdAkArAyA7A4BEBDBbBPBQBKAsAqANAL
4308300,A2A8BABIA/BCA7BIBIBJBNBFBDA6ArAXANAFAGA5A0A6BCA+A+A5BIBIBJBHBDA9A5AoAcAQAIAE
4308409,A2A2AzA5A5A3A6A6A9A7BLBOBQBGA9AlAVALAIA1A0A1AyAtA1A4BCA5A6BFBUBMBCA7AqAdAVAL
4308433,AjAxApAwAtA1BHAxBCBFBUBOBbBSBAAsAaAHAEAuArAoAnAxAxAwBABCA/BBBPBZBcBFAuARAQAP
4308458,BGA/A6A/A7BCA3BCBABCBPBQBEA1AdAVAQAFADAyA6A3A4A3BDBJBJBHBHBSBPBCAwAtAdAXAJAG
4308508,A+BAA5A+BDBcBTBPBJA3A7A5A1AvAdAWAJAFACBCA2A2A7BRBRBPBTBMBDA7BCA4AyAjAeANAHAI
4308607,A4A5AvA0BABMBSBWBSBCBABCA+AvAhAUANAGACAzA0AsAzBBBLBRBVBQBEBEBEBAA4ArAcAUALAF
4308656,AyA3BGBGA5A+AvA8BKBQBDBcBUBIAzAZAPAQADAqApA+BDAkA6A+A+BNBJBPBBBFA8AnAXAYAEAI
4308706,ArAxAwAzA4BCBCA/A6BFBEBJBTBGArAiATAOACArArArAyA7A5BGBDBABBBJBbBJBHA3AkAdAYAL
4308805,A1A4BBA+A8A7A4A7A/A8BFBOBJBGAxAjAXAGAEA6A2A3A0A4A6A8A/BBA/BCBMBNBFA1AjAQAMAM
4308854,BDBPBEA5BLBJA6BIA5BPBHA8AwA1AxASASAFAGA7BBAwA4BHA5BOA9BNA8AxBBBABBAwAVAcAHAF
4308904,A1A2A2A3BCBEBQBJBOA6BBBAA9A1ApAeAOAJAEAyA4AzAyA9BFBIBLBLA7BEBNBHA2AxAkAWAUAF
4309001,A4A+A7A+A/BCBAA/BCBABCBBBAA7AsAaAUAIABA5A6A3A5A7BEA/BFBBBCBFBJBHBCAyAiAXAOAF
4309050,BAA/BCA2BBA/A+BPBCBEBHA9BFA3AyAeAOAGACA1BEA3A7A6A8BJBLBGBBBFA9BGA4AoAcAOALAH
4309100,A7BBA6A8BIBOBNBTBRBAA/A5AyAmAaARAJAEABA7A/A4A7BGBRBTBYBVBHBJA/A4ArAlAXAOAJAF
4309126,AyA4BIBXA9AvA6BTA4A6BEBeBTBLApAYAOAGACBAAmArBBAzAmBJBbA2AvBRBHBPBKAnAQAPASAI
4309159,BBA9BKBWBFBDA6BHBdBJBMBEA2AwAfAcAIACADBBA1A5BPA9BAA+BFBPBCBFA0A1AyAcAcAPALAF
4309209,A7BDBABCBKBIBIBQBTBBA7A2A0AqAgARAIADABA3A+A9BBBJBKBPBUBVBDBAA/A8A1AmAXAPAHAD
4309258,AhBAAsAnAlBIA+A6BIAiBIBMBoBmBLApAVATAGAcAjAtAjA1AuBCA2AzA5A3BYBZBdBJAtARATAT
4309308,A2BCA+BDBKBFBGBLBIBCA9A/A2AqAdASALADABA2A/A5BBBHBIBOBSBPBHBDBHBCA4AoAYAOAKAE
4309407,A6A8A2A6BDBLBNBPBMA9A8BBA6AsAeAVAOAFADA4A3A2A1BFBKBTBOBQBHBABHA8A0AtAcAXAIAJ
4309506,AtAxAzA1A9A5A+A6BFBEBQBOBNA5AyAgARAJACAsAxA0A5A1AyA4BDBBBEBIBWBQBJA4AqAbAOAL
4309555,A1A2AzA+BLBKBRBMBQBDBKBEA9AuAlASAMAGACA2A8A5AxBGBHBQBUBMA+BFBOA7AnAnAYAVAJAB
4309571,A/BHBFBFA6BDBUBJBKBJBGA+BBAxAjAhAOAGAAA+A8A6A9A6BJBJBGBFBCBFA4A3AlAtAVAUAKAA
4309605,A8A6A1A2A+BHBHBPBLBDA+BCA6AyAmAaAMAGACA7A8AxA3A8BDBLBKBNBDBEBIBAA/AxAfATAMAG
4309654,BBBJBDBNBEBBBBBFBOA6BGBMA/AzAlAVALAFACA/BIBEBPBABHBFBCBCA+A9A/A6AoAhAWALAFAF
4309704,AyA8A6AzAzA7A7A7BAA8BEBUBKBMAzAeAMAKAEArAtAyAzA0AzBEA3A+BGBJBVBRBMBCApAVATAN
4309753,AxA4AwBABEBCA7BOBOBUBHBQBEA7AsAdAMAGAAArAwA9BBA7A3A3BIBFBIBCBAA7BIAwAiAVAPAB
4309803,A2A9ArAxA1BCBBA8A7A2BKBXBIA+A6AiARANAFAtAnAlA1A4A9A8A7BIBABIBbBXBEA6AsAaAMAJ
4309902,A4A9A1A9BOBEBEBGA6BHBKBQA9AvArAfASAGADA3A0AtA/A9BDA9BHA5BABJBGBDBCA0AkAaAHAG
4309951,BHA7A4BFBGBKA9BGBEA/A7BEBCBEAnAlASALAEAwAzA3A9A+BKBHA8A/A+A8BIA9AuA1AnAOAKAI
4310009,A9A7A0A5A+BQBWBWBJA6BBA9AzApAoAYASAIACA9A1AxA2BDBGBKBbBIA5BJBABBA8ApAaAYAJAH
4310108,A/BDA9A/BFBGBLBOBQBCBCBBA0AlAaAPAIACABA+A/BABABGBNBQBWBSBFBKBIA2AsAfAWANAHAC
4310207,A+BBA3A7BDBLBJBOBJA/A8A8A1AuAhAWANAGAEA4A8A3A6BEBMBKBOBOBEBDBFA9A2AsAfAUAKAI
4310306,A/A5AyA2A8BEBGBEBKBDA+BBBGA8A1AiAVAKAIAyAsAqAxA0BMA8BKBKA6A+BBBEBFAyAoAbATAJ
4310330,A3BFBBBAA9A4A6BDBDA2A5BBBABBAuAbALAGAEAzA/A/A+A5A2A+BKBKBBBDBNBVBHA1AeAOANAF
4310363,AqAuA/AtA7A3BEBNBKA9BKBJBLA4AzAgAXAEAHAvAoAwA5A5A1BABBBPBDBCBABGA9A0A8AcAfAH
4310405,A6A7A7BBA6A9A/BBBFA+BFBHBHBAA2AhASAGAFAzA+AsA7AzA4A6A9A+BABEBKBMBCA1AmASAQAN
4310413,A9BCAuBFBBA6A4BCBFA6BGBZA6BLAzAmARAJAFA6BBAvA4A0A8BBA3BIBBBIBVBFBBAqAVAYAFAD
4310439,AzA6AsAyA3BFBFA+BFBKBGBWBLBDAtAkARAKAIAsA1AoAxA2AzA6BFBABBBFBMBJA9A9AtAVAXAJ
4310462,AqA+A7AvAqA9A5AzA8BCBaBVBUBJBDAoAQARAAAsAkAoAuAbAzAxA7A4BCBYBWBUBIA4A8AiARAJ
4310504,A8BGA8BBA9A4A9BCA/A8BMBHA+A9ArAeAVAIAEA8A/A3A1A4A7A/BEBBA9BBBHBCA3A3ApAVAMAK
4310538,A0BBA5A9A/BAA8BMBJBCBLA+BFA+AtAbAQAKABAzA6A1A+A7A9A+BJBKBFBABGBLA6AzAfAJAJAK
4310553,AzA6BBA3A8A4A2BHA2BBBLBXBaA9A7AjATACAGAsA2BEA/AyA1BCA7A5BJBLBNBAA/AnAhAaAKAD
4310579,AxA0A8A6BIBEA5BMA/BKBYBeBKA+AnAeANAQAEA6A2A2A0A4A8A6BBBGA6BDBHBFAuAuAYAWAMAG
4310603,BABLBHBJBKBJBBBEBCBCA+A/A6AqAdARAJAFADBBBCBEBCBPBIBFBMBFBEBBBCA7AwAhAXANAKAC
4310652,A7BCA5BAA0A6A7BIBAA6BGBRBfBBAvAeAOALAEA8A2A0A9AsBDBABLAvBBBHBcBNAtAnAZAQAPAF
4310702,AsAvA2A2AxAvA8BHA/A8BDBrBkBGA9AmAVAGALAuAwAyAsAsAuA5A5AxBBBMBmBSA2A7AkAeAOAN
4310751,AkAlAtA3BABAArAtBDBDBSBUBaA2BIBDAZAKADAcAuAzA5AyA5AwAzA/BBAyBCBOBSBKAoAoAdAO
4310801,A1BFBHA3A0BABQBOBdBDBKBCAzAqAXAOAOAGACAyA8A2A4A7A8BJBdBbBYBPBFA/AwAcAcAOAHAG
4310850,AzAvA/BDBBA2BAA8A9BDBCBRBLA+A1AiAWAEACAzA7A1A9BCAxA9BDBEA7BHBXBGA8AvApAMAPAE
4310876,A8A+BJBOAzA5A4BSBDBUBCBPBGA8A6AiAKAJAGAlAxA8BAAxA+BJBAA/A4BXA7A6BKAsANALAIAL
4310900,A4ApAxA0ApBGBCBKAvA4BDBLBTA+A3AoAXANAEAuA2AtAoAzA8BEA6A7A4BRBNBNBIBIAwASAaAS
4311007,AtBBA/BCBEBAA+BDBHBGA8BDA8AnApAdAOAKACAzA3A+BDBIA8BHBFBKBEA/BMBIA1AtAeAYAQAJ
4311106,AnAsAvAwA7A6A8BKBCA+BKBLBTBAAzAkAVALAGAsAvAvArAyA9BBBGBGBCBFBYBOA9A1AsAiAVAL
4311122,A6BIBCBQA/BCA1A4A8BCBPBIBCBGAwATAPAEAFA9BEA+BLA9A5A9A8BDA+BBBLBGAxAkAdAOAJAB
4311130,AxA6BDA2A2A1BFA8BIBSBMBRBDBMA5AdAXADAEA1A7A0A0AsA8A8BJBPA7A/BIA8A5AyAgAUALAH
4311155,AwA9BFBDA+A4A5A+BFBGBNBOBQA6AuAlAQANADAvA3A6A+A4A9A8A3BJBCBEBOBDA5AjAfATALAL
4311205,A2A+A6BGBFBFA/BBBGA+BABGA5AzAsAWAMALACA1A3A/BCA9A+BDBOBHA4BABPBJA8ArAgAXAOAG
4311239,AmAyA3BEA6A5A6BcBHBSBcBRBPA0AtAWAGASAKAuA2A3BGA5AzA0BPA2BJBIBRA/AqAlArASALAH
4311254,A+BABFBJA8A/A2BHBSBIBQBIBIAsAoAeAMAEAFAxBAA9A+A9A+BEBCBDBHBGBGA6AvArAcARAIAA
4311270,A6BIA0AxBCAkBLBRBDA7BIBCBHA+AvAkAUAGAAAsA2A+AmAuA0BFBOBMA0A/BOBEBDA5AiArAUAD
4311304,BBBDA8BCBHBQBFBEBEA9BABCA3AsAiAWAMAJABA7A/A4A+BDBKBIBEBEBCBGBGA9A2AuAeASAKAH
4311403,BFA9A0A2BMBXBVBZBRBAA5A6AsAlAXANAIAEACA8A+A0A6BLBdBXBYBXBBBDA+A0AqAgAXARAJAF
4311429,A4BHBRBHBGBLBEBLBABLBBBCA0A0AkARAHALAIBNBCBLBTBBBBA6A9BOA9A6A7AzAtAcAZAOAIAC
4311502,A2A0BGA8A8BAA2BGBIBFBGBSBIAzAoAZAQAHACA1A4A5A7BBA9A/BGBLBEBKBLBIAxAnAgAYAJAH
4311601,BDAzA0A/AzAtA1BKBMA+BKBmBQBGAoAUAWAFABBDA6AqAvAwAvA5BUBEA2BQBPBIBCA1AlAWAHAH
4311627,BKBKBFBGBOBNBXBNBTBLBGA+ArAeAVAIAHACABA/BBBCBFBLBMBNBTBTBIBAA7AwAoAVASAJACAD
4311643,AqAoAyAyAvBDAxA+BQA/BlBXBBBAA7AoAdALAAAmAtAnBCArA5BHBHA/BBBHBFBHBSA1ApAhANAD
4311700,BBA5A9BKA/A7A5BGBJA+A+BGBDA+AwAgARAFABA1A6A6A2A/A7BDBJBKBDA4BCBGA7AwAkAUAOAC
4311718,A+BHA6BCA+BEA9BDBLBFBQBOBDA0AtAXAQACABA2BCA/BBBBBFBCBCBKA4BMBKA7AvAgAVAKAJAI
4311734,BAA7A9BBA4BBBPBSBIBIBFBQBDA0AtAdAHADAEA+A/A7A3AxBGBNBEA7A7BEBLA8BCAiAOARAJAD
4311759,A6A6A5A+A7BIBCA3BEBCBLBPBNA+AjAYAPAHACA3A1A2A7A+BGBBBPBCBDBMBMBHA0AkAhAOAMAE
4311775,A5A5BDA8BFA4BBBPA4A2BEBNBQBHAwAhAOAFADA0A4A2A3BDA+A8BJA9A4BABXBGAxArAeATARAH
4311791,AwAwApAwA+A5BCBDBCBSBbBTBTA4AvAsAYAEADA4AtAnA0AtBHBCA9A/BFBLBKBMA3A1AtAWAIAJ
4311809,BBA/A4BBBKBKBQBcBMBBBBA6AqAlAgATAKAFABA8A8A6A8BTBRBUBaBQBKA5A+AzArAiAWAOAIAF
4311908,AxAtAzA6AyA9A3BAA7A7BKBUBSBCA+AlAZALAHAuAsAuAyAuA5A5AyA+BIBOBRBFBLA8A0AjAQAF
4311981,AyA4A2A9A5A5A7BHA7BDBIBMBYBCBBAnAWAJAAAvAzAzA5A4A3BAA6A7BABABJBKBKAvAkAWAOAH
4312005,AlAsAeA4A1A3AmBCBFBGBkBUBSBFBGAoARAMAFAtAvA9A2AqAvAwA2BMA9BWBZBABUA3AlAWARAM
4312054,AzAyAnA5A9A3A8BIA+BHA/A9BSBDBJAjAUANAEArAyA0AqAuA3A1BBBBBABEBGBPBSBEAwAYASAJ
4312104,ArA1A7AzA/A5A/A8BNBFBSBPBHA2A2AmASAMAJA3AoA1A6AwAyA2BBBGBFBKBIBDA+BGAjAZAMAL
4312138,BHA3A3A8A/A0BBBHBSA9A3BOBHA0AsAiAOAGAFBFBHBIAvAxA4BDBSBHA4BDBEBDA3AxAiAOAJAC
4312153,AvA9A6A8A/BCBCBNBLBOBJBABAAzAiAaAOAGAEA2A8A2A7A8A7BNBGBNBOA/BJBDAzAsAdAYANAC
4312179,AzA8A1BDA5AwBEBGA7BLBNBRBKArAzAxAPAPACAuAwA8A6AtA1AvBABBBNAyBSBIBIA6AnAXASAJ
4312203,AwA2AuA6BAA5BAA9A7A6BWBUBLA/AxAdASALAFA2AzArA9A0A3A4A8BBBCBKBWBMA/A4ArAcASAD
4312252,BAA/BEBJBGBFBDBGBHA2BBBHBAApAjAWAGAIADA2BEA9BKBNBEA/BSBJA7BFBDA/A3AiAaAOACAK
4312302,A7A6A9BCA4A4A/AzA6A/BMBUBIBJAuAbAUAHAABEA+A0A7A6A9A4BJA6BKBFBTBIA0AsAbATAOAD
4312351,A4AfAdAzA9AzBIBQBIAwBMBbBVBJA4AnAMAGAMAoAyApAqArBMAtBEA7AzA/BYBVBBBPAlAkARAO
4312377,A/BFBKA8BKBGA+BBA6BIBKBSBLBCAkAgALAKAFA3A+A3BCA+BBA8A7A1A6BDBBBGA0AmAXADAQAL
4312385,ApAoApAtAgA2BABLBNA0BIBNBRBUBFAtAVALAHA0AjAjAnAlAwBLA7A0A0BJBWBLBUBFA+AiAfAK
4312401,A8BCA9A8BIBSBLBYBSBFA0BAAyArAhASAKAEADBBA9A6BABDBIBLBMBPA5BBBBA9A0AoAYAQAGAE
4312427,A5A2AzA8BGA6ArBLBIA8BGBLBDBFApAZAVAIALAyA6BBBBA/AxBDBDBHBDBFBLBDA8AoAfAZAUAF
4312443,A5A6AwAwAwBAA8BSBIA4BIBrBZBFAwAhAVAHACA3AsAlAuAwAyA9A9BMA6BXBaBGA/AxAqAUAFAA
4312450,AtA6A3A8AtA1A3BEBLBCBBBJBDBKA/AjASAHABAmA6A3A1AvA2A3BKBHBDBEBRBJBEA/AoAeAMAI
4312476,A1A5ArA4A9BEBHBMBRBKBIBTBKA6AkAUANAGAEAvAqA1AvA5A5BEBTBJBQBMBOBCA+AnAeAUANAF
4312500,A+A8BBBHBGA8A+A/BCA9BGBJBFA9AwAaANAKADA+A/A9BIA7A8BCBDA/A/BEBGA8A0AjAWAUATAF
4312609,A5A2AqA1A2A6A7A8BHA8BEBMBAA/AyAkAVAIAIAqBAAuA2AzA6A8BAA+BDBFBQBGBIBCApAcAgAO
4312617,A9BKBFA/A/BJA5BJBFBTBQBTAxA4AmAaAQAIADBBBIBBBBA9BDBGA8A6A9A+A/AzAmAqAcAUAFAH
4312625,A3BGA3A4BYA+A8BIBMA3BMA6BUBAA1AZASAHAAA0A1A4BHA7A4A+BJA7A6BBBMBIAzAmAiAVAHAC
4312658,A8BCAzA5BGBPBUBWBIBABAA9AyAnAgATAIAHACA/A+A4A3BEBIBTBSBOBABFA+A/AwAoAeAUALAF
4312674,A5A/A9BGAvAwBABFBFA7BDBVBIBIAzAgANAJAFAyAzBAA3A7A5BMA+A9A5BEBTBABFAsAYAWAKAK
4312708,BIBLA8BCBLBIBLBFBCA5A+A9AzArAkAYAPAFAGBHBCA+A+BGBOBKBGBDA8A8A/A7A0AhAZATANAG
4312757,A4AzAvA9BHBGBJA9BTBCBGBGBCAxAmAiAPAJAAA6BCA6A8BCBEBBBLBABABEBHA0A9AuAjAPALAG
4312807,BAAwAsA5BnBhBmA/BLA+A9A8A+AsAiATAKAKABBAA+ApAsBZBLBYA+BDA8A/A5BBAwAmAeANANAG
4312906,A+ArA5AyA4BQBTBTA6BJA7BABNA+AuAgAHAGABA8ArAiAtBJBTBPBPA/A+A8BDBLA8A1AcAWAJAG
4312955,A8A4AkAmBCBMAyBCBGA8BEBMBVBNA9AkAWAMAEAsAnAsApA6A8A2BJA7A7BEBPBNBOA+AoAZAPAI
4313003,AuArAmAvA1BEBHBCBEA1A8BRBeBABCAqAcAEAEAqAxAqAxAxA5AzA6BEA8BEBIBMBZA7AxAjAYAG
4313011,BBA2AwA0AuBHBSBRBSBBBGA4BEBFA2AhAGAHAFA5A0AtAnA5A+BWBKA7A/BBBFBEA/A4AlAZAFAD
4313037,AwA6AxA2A+BFBMBLBCA/BOBPBAA4AgAZAMALADAuA3A8A6BABLBEBPBVBMBEBGBBAvAtAaARAKAG
4313060,BBBFBCBHBKBIBJBKBQBIBFA/AyAkAYAOAIAEAAA7BEBHBGBJBKBNBSBQBFBEBBA1AoAeAOANAGAA
4313086,ArAkAsAwA1A9BJBDBFA6BDBdBgBCAyAzAUASADAwAwAmAvAoA/A6BJBFA0A2BWBlA7A5AiAYAOAU
4313102,AsAxAsAzBEBDBEBCBGA8BCBRBIA/AxAoATAMAEAvAyAvA3BJBABCBTBAA4BCBHBBA7AyAoAYALAQ
4313201,A2A7A1A2A4A6BGBRBVBIBEA+A9AxAmAcANAGAEA4A7A0A1A3A+BKBUBWBIBIBEA+A1AwAgAWANAI
4313300,A6A/A1A5BDBKBNBUBRBAA/A9A6ApAiAWAJAHAFA5A4A0AyBABNBOBTBVBDA/BHA/AyArAdASALAG
4313334,AnA0AxBDA8AlAtBNBDBKBUBkBYBBAxAtAcAEAFA7A2AoAzAlAkBDA7BMBEBNBNBRA/AwAZAhAGAK
4313359,ApAyAmA9BFA5BFBNA/A1BHBrBaA3AwAfAbAMABArAqAxA2A3A0A6A+BIA9BMBZBKA2AsAkAZAZAI
4313375,BGBQBJBJBJBMBHBOBOBDA7A4AvAoAbANAJACACBCBLBDBLBJBNBPBPBTBAA+A3AwAoAZASAKAGAE
4313391,AyAtA5A7AzA1A9BNBEBABOBJBNBBA1AeAPAKAGA0A3AyAxAxA6BABIBIBCBGBWBJA9A1AiAbAPAC
4313409,A5A8A7A+BHBKBLBIBKA9A/BFA6AqAeAQAJAEACA2A6A5A9BGBLBMBMBOBFBMBOBCA0AmAbASALAF
